DOG_ID,VIDEO_ID,GROUP,SPLIT_CLOSED_SET,SPLIT_OPEN_SET
98e28b50-23ad-402b-acf2-4c04f516b65e,98e28b50-23ad-402b-acf2-4c04f516b65e-6fe0d857-d955-49bb-aa0d-801ed28d8324.mp4,0,train,train
98e28b50-23ad-402b-acf2-4c04f516b65e,98e28b50-23ad-402b-acf2-4c04f516b65e-7493f729-b34d-4e8a-bcf8-0a55c710dfcd.mp4,0,train,train
98e28b50-23ad-402b-acf2-4c04f516b65e,98e28b50-23ad-402b-acf2-4c04f516b65e-989aad58-5eb6-48b3-be4e-05d7ea985d25.mp4,0,train,train
98e28b50-23ad-402b-acf2-4c04f516b65e,98e28b50-23ad-402b-acf2-4c04f516b65e-d09362b3-6b35-4d13-b1bc-082c472f3700.mp4,0,train,train
98e28b50-23ad-402b-acf2-4c04f516b65e,98e28b50-23ad-402b-acf2-4c04f516b65e-e8829a79-bf65-491a-b38e-b97282abdc4c.mp4,0,train,train
98e28b50-23ad-402b-acf2-4c04f516b65e,98e28b50-23ad-402b-acf2-4c04f516b65e-c78f7554-5736-4f51-a2d4-ecceb96f84cf.mp4,1,train,train
98e52971-93ec-4af7-953c-9e04629eead3,98e52971-93ec-4af7-953c-9e04629eead3-2e3e3b6e-5ba5-4d01-b5a6-5de5ff0f6a8b.mp4,0,train,train
98e52971-93ec-4af7-953c-9e04629eead3,98e52971-93ec-4af7-953c-9e04629eead3-33d490b4-3684-4942-8e54-7402b33483f6.mp4,0,train,train
98e52971-93ec-4af7-953c-9e04629eead3,98e52971-93ec-4af7-953c-9e04629eead3-a22a7b57-dcac-4822-aa7d-d3b1ed4f472f.mp4,0,train,train
9980a7f0-0bee-4399-accd-9d50cc0d6a7d,9980a7f0-0bee-4399-accd-9d50cc0d6a7d-1445dc6e-4826-45a4-a32b-8e27444c722a.mp4,1,query,query
9980a7f0-0bee-4399-accd-9d50cc0d6a7d,9980a7f0-0bee-4399-accd-9d50cc0d6a7d-292d417b-b67f-49df-809c-83e9359f6da5.mp4,1,query,query
9980a7f0-0bee-4399-accd-9d50cc0d6a7d,9980a7f0-0bee-4399-accd-9d50cc0d6a7d-c4a1893f-0348-40eb-9fc6-27a4df169956.mp4,0,gallery,gallery
9980a7f0-0bee-4399-accd-9d50cc0d6a7d,9980a7f0-0bee-4399-accd-9d50cc0d6a7d-e19cf47e-622a-4692-a3e0-0748a7709ffc.mp4,0,gallery,gallery
9980a7f0-0bee-4399-accd-9d50cc0d6a7d,9980a7f0-0bee-4399-accd-9d50cc0d6a7d-9263c44f-3a7e-45b5-a85e-b69f3045a47c.mp4,1,query,query
998258f7-6c55-4db2-81a7-e75d230f5c59,998258f7-6c55-4db2-81a7-e75d230f5c59-294627fc-1d5f-48ce-a44d-735b3c363c56.mp4,0,train,train
998258f7-6c55-4db2-81a7-e75d230f5c59,998258f7-6c55-4db2-81a7-e75d230f5c59-fdf01a54-7351-491f-bc26-854d2d5a189e.mp4,0,train,train
998258f7-6c55-4db2-81a7-e75d230f5c59,998258f7-6c55-4db2-81a7-e75d230f5c59-e6f5431c-80f7-4313-880c-fe3aeb6118e4.mp4,0,train,train
998258f7-6c55-4db2-81a7-e75d230f5c59,998258f7-6c55-4db2-81a7-e75d230f5c59-fec9cf95-5e97-49ed-ad57-6b3d02a48d31.mp4,1,train,train
998258f7-6c55-4db2-81a7-e75d230f5c59,998258f7-6c55-4db2-81a7-e75d230f5c59-1a0bf064-00ca-4a05-84f6-fb14fab11f47.mp4,1,train,train
998258f7-6c55-4db2-81a7-e75d230f5c59,998258f7-6c55-4db2-81a7-e75d230f5c59-392b1f0e-dfd0-4bcc-86da-027515198660.mp4,1,train,train
99f8b9ea-ad51-497f-8d5b-d95f026389fe,99f8b9ea-ad51-497f-8d5b-d95f026389fe-787b3663-920e-49ca-85f8-1a2a4ecbf355.mp4,0,train,train
99f8b9ea-ad51-497f-8d5b-d95f026389fe,99f8b9ea-ad51-497f-8d5b-d95f026389fe-d1ab229e-ad1d-4318-a8bb-baa63b8a0336.mp4,0,train,train
99f8b9ea-ad51-497f-8d5b-d95f026389fe,99f8b9ea-ad51-497f-8d5b-d95f026389fe-e3b852c7-5eb8-4031-a36d-d8c135702b2d.mp4,0,train,train
99f8b9ea-ad51-497f-8d5b-d95f026389fe,99f8b9ea-ad51-497f-8d5b-d95f026389fe-1dc1def9-20af-41a7-b3b1-e9efc8116618.mp4,1,train,train
99f8b9ea-ad51-497f-8d5b-d95f026389fe,99f8b9ea-ad51-497f-8d5b-d95f026389fe-7a56d35b-d36e-4704-a6ae-db2f36092cc3.mp4,1,train,train
9a2e512f-485d-4e6e-a854-fb3c46b0f511,9a2e512f-485d-4e6e-a854-fb3c46b0f511-36d0a01f-75a8-450c-8d61-ead7dbd07643.mp4,0,gallery,train
9a2e512f-485d-4e6e-a854-fb3c46b0f511,9a2e512f-485d-4e6e-a854-fb3c46b0f511-c1827be2-9c68-45c0-9c9a-5e025ac1ab9f.mp4,1,query,train
9a2e512f-485d-4e6e-a854-fb3c46b0f511,9a2e512f-485d-4e6e-a854-fb3c46b0f511-e9ed4b2f-10b9-494e-b30c-361db8798684.mp4,0,gallery,train
9a2e512f-485d-4e6e-a854-fb3c46b0f511,9a2e512f-485d-4e6e-a854-fb3c46b0f511-f28dac8e-e2c9-40cc-978e-931817d7295f.mp4,0,gallery,train
9a4abbb3-7068-4a0e-b8e0-8265235c95dd,9a4abbb3-7068-4a0e-b8e0-8265235c95dd-04e45568-aa4e-4a75-ace8-592341897d04.mp4,1,query,train
9a4abbb3-7068-4a0e-b8e0-8265235c95dd,9a4abbb3-7068-4a0e-b8e0-8265235c95dd-62f81310-a23b-497e-83b4-fb628968a703.mp4,0,gallery,train
9a4abbb3-7068-4a0e-b8e0-8265235c95dd,9a4abbb3-7068-4a0e-b8e0-8265235c95dd-09f6f0a2-a842-4e24-b09c-4e2f27296978.mp4,1,query,train
9a4abbb3-7068-4a0e-b8e0-8265235c95dd,9a4abbb3-7068-4a0e-b8e0-8265235c95dd-6f7e4a3b-4f82-4614-8ae2-04011087e376.mp4,1,query,train
9b76415a-566c-4476-9722-e2381b724e89,9b76415a-566c-4476-9722-e2381b724e89-1c5550aa-552a-427d-9e68-8b56ed0c658f.mp4,0,gallery,train
9b76415a-566c-4476-9722-e2381b724e89,9b76415a-566c-4476-9722-e2381b724e89-4f9e15f9-405e-45f7-a1a5-d5e74ace6873.mp4,0,gallery,train
9b76415a-566c-4476-9722-e2381b724e89,9b76415a-566c-4476-9722-e2381b724e89-660197c3-77c1-4149-b64d-a737f2dfcfae.mp4,1,query,train
9b76415a-566c-4476-9722-e2381b724e89,9b76415a-566c-4476-9722-e2381b724e89-6712b69f-7aa6-4d6e-8632-0e7715e96bb5.mp4,0,gallery,train
9b76415a-566c-4476-9722-e2381b724e89,9b76415a-566c-4476-9722-e2381b724e89-a6f7adf8-acbc-4eea-ae38-b2e12f7c3d4f.mp4,0,gallery,train
9b76415a-566c-4476-9722-e2381b724e89,9b76415a-566c-4476-9722-e2381b724e89-dc8c519e-722c-4a4c-9675-4c57713b9cac.mp4,0,gallery,train
9b76415a-566c-4476-9722-e2381b724e89,9b76415a-566c-4476-9722-e2381b724e89-067bb088-57ed-4551-8ab4-816db26fd234.mp4,1,query,train
9bc903d3-6923-4c9d-be32-c38d916572da,9bc903d3-6923-4c9d-be32-c38d916572da-26df3ec5-4340-4cd1-b0ec-2360d4f6e74d.mp4,0,query,query
9bc903d3-6923-4c9d-be32-c38d916572da,9bc903d3-6923-4c9d-be32-c38d916572da-6d704202-e598-43a0-b730-4d3df79a4404.mp4,0,query,query
9bc903d3-6923-4c9d-be32-c38d916572da,9bc903d3-6923-4c9d-be32-c38d916572da-2748df67-8094-45cc-871b-bb0d726f1d43.mp4,1,gallery,gallery
9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a,9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a-0f3a2551-7c1e-4023-971c-2e8ca6e439d7.mp4,0,train,query
9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a,9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a-619a8a41-4aa3-4b2f-b977-604553aa1077.mp4,0,train,query
9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a,9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a-69f2523d-c734-408d-9773-f912bfbd8fe6.mp4,0,train,query
9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a,9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a-b3c6e718-d4cc-43e8-851a-cae9f1bcc482.mp4,0,train,query
9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a,9bea2daa-b5a9-41d7-ba22-0f2db67a8d8a-e06e3d80-a472-4e76-be03-bea5d489dd52.mp4,0,train,query
9c1c967c-cd5d-49df-8ea1-3264b3bc644b,9c1c967c-cd5d-49df-8ea1-3264b3bc644b-7f64c161-87bc-4896-8fda-05c79e423d3c.mp4,0,query,train
9c1c967c-cd5d-49df-8ea1-3264b3bc644b,9c1c967c-cd5d-49df-8ea1-3264b3bc644b-8d7bbfc0-b3df-4278-beea-69a0ea6c03fa.mp4,1,gallery,train
9c49e47c-9432-404c-98bc-c4a7d6c3ebf5,9c49e47c-9432-404c-98bc-c4a7d6c3ebf5-54091743-6999-419c-93a0-b69ccd1a4bd3.mp4,0,query,query
9c49e47c-9432-404c-98bc-c4a7d6c3ebf5,9c49e47c-9432-404c-98bc-c4a7d6c3ebf5-a4e08406-b663-4d1e-b69a-ba5024a546aa.mp4,0,query,query
9c49e47c-9432-404c-98bc-c4a7d6c3ebf5,9c49e47c-9432-404c-98bc-c4a7d6c3ebf5-bcd2f918-b559-4631-8ccd-b03e4f2d5aa0.mp4,0,query,query
9c49e47c-9432-404c-98bc-c4a7d6c3ebf5,9c49e47c-9432-404c-98bc-c4a7d6c3ebf5-f66a4e43-f38d-4153-b107-7b290d749396.mp4,1,gallery,gallery
9c49e47c-9432-404c-98bc-c4a7d6c3ebf5,9c49e47c-9432-404c-98bc-c4a7d6c3ebf5-61d16f96-fa8d-4853-91aa-66b3a1fa9ee7.mp4,1,gallery,gallery
9c634596-343c-445e-be63-ac8f32b01051,9c634596-343c-445e-be63-ac8f32b01051-4528db5a-88fa-4d47-ac93-7475d9ad1b3c.mp4,1,train,query
9c634596-343c-445e-be63-ac8f32b01051,9c634596-343c-445e-be63-ac8f32b01051-62f70aa1-ba3d-47cd-bdc8-c7f566bfedc5.mp4,0,train,gallery
9c634596-343c-445e-be63-ac8f32b01051,9c634596-343c-445e-be63-ac8f32b01051-70d2d346-8f61-4b89-a91a-fccdca1ebfe5.mp4,1,train,query
9c634596-343c-445e-be63-ac8f32b01051,9c634596-343c-445e-be63-ac8f32b01051-dbdb2076-35a6-47e4-ab46-ef9dbbbda6db.mp4,0,train,gallery
9c634596-343c-445e-be63-ac8f32b01051,9c634596-343c-445e-be63-ac8f32b01051-abf23db2-852b-400e-b184-8d3dc1c2106b.mp4,1,train,query
9c84c15f-608f-4448-8004-3891782ae08a,9c84c15f-608f-4448-8004-3891782ae08a-3e352934-051b-48cc-a591-83f2db100b86.mp4,0,train,query
9c84c15f-608f-4448-8004-3891782ae08a,9c84c15f-608f-4448-8004-3891782ae08a-4351c23d-11bb-4fcb-b108-fa596ee14d3f.mp4,0,train,query
9c84c15f-608f-4448-8004-3891782ae08a,9c84c15f-608f-4448-8004-3891782ae08a-43647e41-b8b7-49e5-a732-ac70fa187e61.mp4,0,train,query
9c84c15f-608f-4448-8004-3891782ae08a,9c84c15f-608f-4448-8004-3891782ae08a-9a20ae5e-0ab4-4588-813b-2e47d41916cf.mp4,1,train,gallery
9c84c15f-608f-4448-8004-3891782ae08a,9c84c15f-608f-4448-8004-3891782ae08a-4b03e4c8-a5d7-46f1-bb7d-082458f99220.mp4,1,train,gallery
9ca25c5a-8163-48a9-a109-d06bd08723d3,9ca25c5a-8163-48a9-a109-d06bd08723d3-71c6f3b2-6a1f-4bbc-86dc-dc9e71aa06fb.mp4,0,train,train
9ca25c5a-8163-48a9-a109-d06bd08723d3,9ca25c5a-8163-48a9-a109-d06bd08723d3-a028f19f-ca15-439f-a129-ddce8276df2a.mp4,0,train,train
9ca25c5a-8163-48a9-a109-d06bd08723d3,9ca25c5a-8163-48a9-a109-d06bd08723d3-a8fea6f5-ec6d-4361-89ef-ac01dbd6199a.mp4,0,train,train
9ca25c5a-8163-48a9-a109-d06bd08723d3,9ca25c5a-8163-48a9-a109-d06bd08723d3-b5a1ce34-49a9-4fa9-83a6-1c1a97b09bc9.mp4,1,train,train
9ca25c5a-8163-48a9-a109-d06bd08723d3,9ca25c5a-8163-48a9-a109-d06bd08723d3-e6635cb2-d0a0-4cb7-9f32-da5db27b3f41.mp4,0,train,train
9ca25c5a-8163-48a9-a109-d06bd08723d3,9ca25c5a-8163-48a9-a109-d06bd08723d3-d3d50bed-d38e-4472-bbd0-57dce30f137b.mp4,1,train,train
9cc73004-016a-4c9e-8422-25d19e67149d,9cc73004-016a-4c9e-8422-25d19e67149d-0ba7a771-9eda-417c-9dac-5f02ebc1dc7a.mp4,0,gallery,gallery
9cc73004-016a-4c9e-8422-25d19e67149d,9cc73004-016a-4c9e-8422-25d19e67149d-42fe92a7-08b7-4b6a-a19b-e8bb75209c08.mp4,0,gallery,gallery
9cc73004-016a-4c9e-8422-25d19e67149d,9cc73004-016a-4c9e-8422-25d19e67149d-49e3017a-704d-442e-a931-0d7603261fe2.mp4,0,gallery,gallery
9cc73004-016a-4c9e-8422-25d19e67149d,9cc73004-016a-4c9e-8422-25d19e67149d-77fbd439-085b-4fbb-a8eb-a6dbc212fb22.mp4,1,query,query
9cc73004-016a-4c9e-8422-25d19e67149d,9cc73004-016a-4c9e-8422-25d19e67149d-29c60daf-23dd-4c43-b2ce-36a709c74ec0.mp4,0,gallery,gallery
9cf2726f-a7ec-417e-b14e-73c7c862d586,9cf2726f-a7ec-417e-b14e-73c7c862d586-56a22e9a-5aec-4f1c-b7fd-6fb3b7696407.mp4,0,train,train
9cf2726f-a7ec-417e-b14e-73c7c862d586,9cf2726f-a7ec-417e-b14e-73c7c862d586-76e6c33e-5119-47ba-8ff7-3281652f08c1.mp4,0,train,train
9cf2726f-a7ec-417e-b14e-73c7c862d586,9cf2726f-a7ec-417e-b14e-73c7c862d586-929af520-505f-4f0c-904b-d23cc13e280c.mp4,1,train,train
9cf2726f-a7ec-417e-b14e-73c7c862d586,9cf2726f-a7ec-417e-b14e-73c7c862d586-d5bee641-8067-4dd9-96cc-c2ad7ab95ca9.mp4,0,train,train
9cf2726f-a7ec-417e-b14e-73c7c862d586,9cf2726f-a7ec-417e-b14e-73c7c862d586-0f574eb8-46a2-4d72-a5b2-9e367aeb0115.mp4,1,train,train
9cfa558f-6968-426e-9573-2e22e3a99ee3,9cfa558f-6968-426e-9573-2e22e3a99ee3-60ca00f1-f30b-4e12-9dc3-11361fca541b.mp4,1,train,train
9cfa558f-6968-426e-9573-2e22e3a99ee3,9cfa558f-6968-426e-9573-2e22e3a99ee3-84c52a78-89f1-47f4-b8d3-0de7ec74d2eb.mp4,1,train,train
9cfa558f-6968-426e-9573-2e22e3a99ee3,9cfa558f-6968-426e-9573-2e22e3a99ee3-6616362f-3b98-46d7-9a25-6a640229ada1.mp4,0,train,train
9cfa558f-6968-426e-9573-2e22e3a99ee3,9cfa558f-6968-426e-9573-2e22e3a99ee3-e8e1c3aa-6d39-47cd-abb2-0dc5700d7c77.mp4,0,train,train
9cfa558f-6968-426e-9573-2e22e3a99ee3,9cfa558f-6968-426e-9573-2e22e3a99ee3-128bfd51-c95d-416b-9078-af52f7fc24fe.mp4,1,train,train
9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d,9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d-087a927b-5a30-4057-9ec9-0b5abcbd6da1.mp4,0,train,train
9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d,9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d-3377fa4c-5746-4af2-805a-ead911087595.mp4,1,train,train
9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d,9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d-c379d809-2ea9-43e1-9fb9-6a9ae3db1553.mp4,1,train,train
9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d,9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d-c7992f5d-f8fd-4449-997a-d04102397332.mp4,0,train,train
9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d,9cfdecf4-0a20-4eb8-88b1-15e4024c9f0d-a8ace46e-f8b1-4631-81d4-ae175af1fde4.mp4,1,train,train
9cfe3749-3e71-4676-96b8-8ad79030bc1c,9cfe3749-3e71-4676-96b8-8ad79030bc1c-0da5fd1f-465d-4dff-a92d-406a086583fa.mp4,1,train,gallery
9cfe3749-3e71-4676-96b8-8ad79030bc1c,9cfe3749-3e71-4676-96b8-8ad79030bc1c-243e4c22-8941-42cc-a376-c92012e1f3fa.mp4,0,train,query
9cfe3749-3e71-4676-96b8-8ad79030bc1c,9cfe3749-3e71-4676-96b8-8ad79030bc1c-7c69a0e3-0780-46c9-ad15-e9e6f01af697.mp4,0,train,query
9cfe3749-3e71-4676-96b8-8ad79030bc1c,9cfe3749-3e71-4676-96b8-8ad79030bc1c-9924f006-1e48-4f93-821e-a7dd421035cb.mp4,0,train,query
9cfe3749-3e71-4676-96b8-8ad79030bc1c,9cfe3749-3e71-4676-96b8-8ad79030bc1c-e655aa28-9fc8-4b52-af68-bdbded182196.mp4,0,train,query
9d040ff3-fb14-4fbb-a871-4930931fd4ec,9d040ff3-fb14-4fbb-a871-4930931fd4ec-0088d53f-a273-495b-9708-b720c1d1fa1f.mp4,0,gallery,train
9d040ff3-fb14-4fbb-a871-4930931fd4ec,9d040ff3-fb14-4fbb-a871-4930931fd4ec-3a82a294-ce3b-476a-937c-8468c5951b4a.mp4,0,gallery,train
9d040ff3-fb14-4fbb-a871-4930931fd4ec,9d040ff3-fb14-4fbb-a871-4930931fd4ec-5ad7ec4b-fbae-4a1e-8d71-732042023b03.mp4,0,gallery,train
9d040ff3-fb14-4fbb-a871-4930931fd4ec,9d040ff3-fb14-4fbb-a871-4930931fd4ec-a63bca8f-ac37-461e-9fb6-193b0a19540c.mp4,0,gallery,train
9d040ff3-fb14-4fbb-a871-4930931fd4ec,9d040ff3-fb14-4fbb-a871-4930931fd4ec-a7249d9a-cbb9-4c30-a11d-c08fecd45396.mp4,0,gallery,train
9d214e1d-5dba-4afe-a160-83931cb25868,9d214e1d-5dba-4afe-a160-83931cb25868-22376e60-2000-421a-af2b-5d5e0a2ab9fb.mp4,0,query,train
9d214e1d-5dba-4afe-a160-83931cb25868,9d214e1d-5dba-4afe-a160-83931cb25868-58018652-4d7a-4a25-a108-3b049d109001.mp4,0,query,train
9d214e1d-5dba-4afe-a160-83931cb25868,9d214e1d-5dba-4afe-a160-83931cb25868-55c57ed6-26f4-4b91-aba1-39986845029c.mp4,1,gallery,train
9d214e1d-5dba-4afe-a160-83931cb25868,9d214e1d-5dba-4afe-a160-83931cb25868-86848d86-cd4e-4939-b3fd-890dc3cb84d8.mp4,1,gallery,train
9d214e1d-5dba-4afe-a160-83931cb25868,9d214e1d-5dba-4afe-a160-83931cb25868-59681c87-090c-47a9-a684-bad2d83c62b2.mp4,1,gallery,train
9d5918b2-0224-42bd-9f97-8ae35795f248,9d5918b2-0224-42bd-9f97-8ae35795f248-10bafd6f-d0ea-4ebb-bce8-f08d35a05ab7.mp4,0,train,gallery
9d5918b2-0224-42bd-9f97-8ae35795f248,9d5918b2-0224-42bd-9f97-8ae35795f248-533b1d18-ae39-4f24-9d7a-2712d92e6aa2.mp4,0,train,gallery
9d5918b2-0224-42bd-9f97-8ae35795f248,9d5918b2-0224-42bd-9f97-8ae35795f248-857949aa-08bb-4c83-9543-9bc3afdcf108.mp4,0,train,gallery
9d5918b2-0224-42bd-9f97-8ae35795f248,9d5918b2-0224-42bd-9f97-8ae35795f248-f38abb88-d2c7-4192-b0d9-49d0e052bd79.mp4,1,train,query
9d5918b2-0224-42bd-9f97-8ae35795f248,9d5918b2-0224-42bd-9f97-8ae35795f248-d7788a5e-c99f-4969-b95d-6a787373e922.mp4,1,train,query
9d5918b2-0224-42bd-9f97-8ae35795f248,9d5918b2-0224-42bd-9f97-8ae35795f248-efa2e8c4-0287-4c1b-8936-7def4ef316e9.mp4,1,train,query
9d63f4c7-1313-4217-96f9-cb1d28df4840,9d63f4c7-1313-4217-96f9-cb1d28df4840-002df4b0-db66-443e-8ece-cbc3594f151f.mp4,1,train,query
9d63f4c7-1313-4217-96f9-cb1d28df4840,9d63f4c7-1313-4217-96f9-cb1d28df4840-1e111b0a-2865-47b4-a265-4a2d0b693188.mp4,0,train,gallery
9d63f4c7-1313-4217-96f9-cb1d28df4840,9d63f4c7-1313-4217-96f9-cb1d28df4840-2e0a75c5-fd4b-4f09-b3c4-9293b30b6cf3.mp4,0,train,gallery
9dc45628-58f6-40c9-8eae-a65aed44b396,9dc45628-58f6-40c9-8eae-a65aed44b396-03fc3862-5e41-44a2-98d3-da50fd9f0386.mp4,0,train,train
9dc45628-58f6-40c9-8eae-a65aed44b396,9dc45628-58f6-40c9-8eae-a65aed44b396-e3db994f-d3dc-4aa0-8db2-70b4ad74050b.mp4,0,train,train
9dc45628-58f6-40c9-8eae-a65aed44b396,9dc45628-58f6-40c9-8eae-a65aed44b396-279bce62-a180-4626-a326-fed181b27912.mp4,1,train,train
9dc45628-58f6-40c9-8eae-a65aed44b396,9dc45628-58f6-40c9-8eae-a65aed44b396-6d9ae21e-e547-4035-8bfc-02ed8a583987.mp4,1,train,train
9dc45628-58f6-40c9-8eae-a65aed44b396,9dc45628-58f6-40c9-8eae-a65aed44b396-018ebf1f-290f-43d6-9191-e2609628c360.mp4,0,train,train
9e0c4851-3344-46f4-929b-4b1a8aa5e7b4,9e0c4851-3344-46f4-929b-4b1a8aa5e7b4-baeb496a-abf4-4caf-98c0-0f30155801a1.mp4,0,gallery,train
9e0c4851-3344-46f4-929b-4b1a8aa5e7b4,9e0c4851-3344-46f4-929b-4b1a8aa5e7b4-bf0cb048-95ee-42b4-ad5f-86e41a74d44a.mp4,0,gallery,train
9e0c4851-3344-46f4-929b-4b1a8aa5e7b4,9e0c4851-3344-46f4-929b-4b1a8aa5e7b4-f4ed154a-ab16-4b9e-bcb9-811ebfb1843b.mp4,0,gallery,train
9e0c4851-3344-46f4-929b-4b1a8aa5e7b4,9e0c4851-3344-46f4-929b-4b1a8aa5e7b4-7b783a13-d4b4-4da9-80b3-4dbc1f112f97.mp4,1,query,train
9e36d6c3-96df-41a9-9586-640e4e372de5,9e36d6c3-96df-41a9-9586-640e4e372de5-33db1668-abe0-4ab5-92bf-3be041b041c6.mp4,0,query,train
9e36d6c3-96df-41a9-9586-640e4e372de5,9e36d6c3-96df-41a9-9586-640e4e372de5-870fc255-3d6b-4407-a70a-72846b2a5ca4.mp4,1,gallery,train
9e36d6c3-96df-41a9-9586-640e4e372de5,9e36d6c3-96df-41a9-9586-640e4e372de5-ca1cd7e8-888b-4c7e-9825-a11c763a6f86.mp4,0,query,train
9e36d6c3-96df-41a9-9586-640e4e372de5,9e36d6c3-96df-41a9-9586-640e4e372de5-ce898e7f-70cb-41f2-b636-4a225b930452.mp4,1,gallery,train
9e599d22-2613-486c-9393-8c9c4291e17b,9e599d22-2613-486c-9393-8c9c4291e17b-727768b2-240f-4bf7-bc1a-0cc661405620.mp4,0,train,train
9e599d22-2613-486c-9393-8c9c4291e17b,9e599d22-2613-486c-9393-8c9c4291e17b-7f493e78-0df4-4e62-8f5e-e6efcfc79f0c.mp4,1,train,train
9e599d22-2613-486c-9393-8c9c4291e17b,9e599d22-2613-486c-9393-8c9c4291e17b-8f312268-4c15-49f0-bcf8-6df137a5c496.mp4,0,train,train
9e599d22-2613-486c-9393-8c9c4291e17b,9e599d22-2613-486c-9393-8c9c4291e17b-c2cb88ac-3512-4594-9c7c-e044c18161b8.mp4,0,train,train
9e599d22-2613-486c-9393-8c9c4291e17b,9e599d22-2613-486c-9393-8c9c4291e17b-116fa3a4-29b4-4ada-bd6c-49b7e1f06724.mp4,1,train,train
9e84b48b-1247-41f2-a0d8-3e6363503b06,9e84b48b-1247-41f2-a0d8-3e6363503b06-0004956b-2395-4a7b-a4b5-1617a2a342dd.mp4,0,train,gallery
9e84b48b-1247-41f2-a0d8-3e6363503b06,9e84b48b-1247-41f2-a0d8-3e6363503b06-24739e37-343c-4672-adfa-d73a40a0d838.mp4,0,train,gallery
9e84b48b-1247-41f2-a0d8-3e6363503b06,9e84b48b-1247-41f2-a0d8-3e6363503b06-2990863c-70bc-4522-ad49-f3f6984444f8.mp4,1,train,query
9e84b48b-1247-41f2-a0d8-3e6363503b06,9e84b48b-1247-41f2-a0d8-3e6363503b06-860d89c8-3739-43b0-b04e-b50c2c20f588.mp4,0,train,gallery
9e84b48b-1247-41f2-a0d8-3e6363503b06,9e84b48b-1247-41f2-a0d8-3e6363503b06-d4b1df5c-6ff5-4272-b9ce-35a529f16486.mp4,1,train,query
9e85d69e-7742-4adf-814d-1be5d5345929,9e85d69e-7742-4adf-814d-1be5d5345929-2cc7e99a-b9d7-4cf7-b394-7633ec6afd26.mp4,0,train,train
9e85d69e-7742-4adf-814d-1be5d5345929,9e85d69e-7742-4adf-814d-1be5d5345929-4c0570d1-bee5-4a75-a0f4-63ef10ef694c.mp4,0,train,train
9e85d69e-7742-4adf-814d-1be5d5345929,9e85d69e-7742-4adf-814d-1be5d5345929-f79e13e5-8ec3-48e8-9b74-3b6cae30bd35.mp4,0,train,train
9e85d69e-7742-4adf-814d-1be5d5345929,9e85d69e-7742-4adf-814d-1be5d5345929-859d589c-3b29-4453-a9db-0c657ab0e0c4.mp4,1,train,train
9e85d69e-7742-4adf-814d-1be5d5345929,9e85d69e-7742-4adf-814d-1be5d5345929-86868256-8a00-43b9-9f83-bee0ff3bd5ed.mp4,1,train,train
9e85d69e-7742-4adf-814d-1be5d5345929,9e85d69e-7742-4adf-814d-1be5d5345929-aa1f3b86-2af4-45a4-8b9a-a28f7f652ede.mp4,1,train,train
9e85d69e-7742-4adf-814d-1be5d5345929,9e85d69e-7742-4adf-814d-1be5d5345929-5b0bdaa1-9062-4143-a030-fdbe7fc93e9b.mp4,1,train,train
9ed5469a-3d82-4480-9758-56ffedb6e267,9ed5469a-3d82-4480-9758-56ffedb6e267-3cb82000-e413-4cc4-a1c6-393f1ed29479.mp4,0,gallery,train
9ed5469a-3d82-4480-9758-56ffedb6e267,9ed5469a-3d82-4480-9758-56ffedb6e267-988c82c4-cc47-4443-a697-ba7b7b1e4d65.mp4,1,query,train
9ed5469a-3d82-4480-9758-56ffedb6e267,9ed5469a-3d82-4480-9758-56ffedb6e267-cae87202-64ee-407a-b88e-275e9969325f.mp4,0,gallery,train
9ed5469a-3d82-4480-9758-56ffedb6e267,9ed5469a-3d82-4480-9758-56ffedb6e267-ebdc73d5-29aa-4636-9b00-2e7ecfacd825.mp4,0,gallery,train
9ed5469a-3d82-4480-9758-56ffedb6e267,9ed5469a-3d82-4480-9758-56ffedb6e267-549e8c7c-85e8-424a-b20c-eb16c539eb8b.mp4,1,query,train
9efe4604-b6c3-4fa2-95d8-79021d347f02,9efe4604-b6c3-4fa2-95d8-79021d347f02-322319f7-6e3f-4642-8523-366461ffab06.mp4,0,query,gallery
9efe4604-b6c3-4fa2-95d8-79021d347f02,9efe4604-b6c3-4fa2-95d8-79021d347f02-39b84ea9-2e59-44cc-9f19-75a4bee6fb12.mp4,1,gallery,query
